name,address,lat,lng,scale,contact,web,description,source,tags
DOMAINE DE GARRIGUES,"l'estagnola, 34800 ASPIRAN",43.5619,3.4732,,04 67 44 61 30,,"Situé au pied des Cévennes, à un quart d'heure de route du lac du Salagou et au bord de l'Hérault, notre exploitation biologique multicultures compte presque 6 Ha. Nous faisons de la vigne, des arbres fruitiers et des légumes, avec de nombreuses variétés anciennes et les plus savoureuses des variétés modernes. Le premier critère est la productivité, sinon on ne vend rien. Mais juste après, on attache une importance particulière à la qualité gustative, sans cela, il n'y aurait pas de plaisir au travail. Pour les raisins de table, on goûte un grain sur presque chaque grappe qu'on coupe, pour voir si elle est bien mûre. Si l'une ou l'autre veut partager quelques instants de vie avec nous, toute bonne volonté est la bienvenue. Pendant les heures où vous partagerez les activités avec nous, nous saurons vous montrer comment être efficace. Et même si nous, Patricia et moi, nous travaillons sept jours sur sept, nous savons très bien respecter le repos et le loisir des autres et nous saurons vous indiquer des endroits forts sympathiques à découvrir. Par ailleurs, notre cuisine est végétarienne, mais nous laissons quand même une place à table aux omnivores. Nous sommes contents à l'idée de faire votre connaissance. Français et allemand parlés.",caravane,clapas_HERAULT
LE PAS DE COTE,"11 de la rue Paul Riquet quartier des halles, 34500 BEZIERS",43.3442,3.2158,,09 51 69 53 89 - http://lepasdecote.alter.free.fr/,,bibliothèque engagée,caravane,clapas_HERAULT
LE MAZAREIL,Ispagnac,44.3706,3.5353,,http://www.tisanecevennes.com/bio_nature_et_progres/upload/120313_215408_CMSimple_CPyQpz.pdf,,"collectif de la ferme du Marazeil réunit 7 adultes et 5 enfants. Nous entretenons cette ferme de 26 ha située à Ispagnac (48), ainsi qu'une centaine d'hectares ",caravane,clapas_LOZERE
LA FERME DE MALHAUSSETTE,48110 SAINT-MARTIN-de-LANSUSCLE,44.2165,3.753,,04 66 42 97 28,,amap terre de liens,caravane,clapas_LOZERE
JONTANELS,"Gatuzières, 48150 MEYRUEIS",44.2164,3.3994,,04 66 45 67 37,,"Installés dans un petit hameau de la vallée de la Jonte, nous cultivons depuis 2010 des plantes aromatiques et médicinales d’avril à novembre en vue de proposer de la tisane et des aromates. Notre parcelle de 7 000 m² est menée en traction animale avec 2 juments (outil kassine) et elle est certifiée BIO depuis le début. L’organisation du travail se déroule selon les saisons. Avril, mai, juin : nous faisons beaucoup de cueillettes extérieures. Préparation du sol avec les juments, semis, entretien des vivaces. Juillet, aout, septembre : cueillette quotidienne de fleurs et autres plantes. Récolte des petits fruits rouges. Séchage, trie et conditionnement des plantes. Vente sur les marchés. Octobre, novembre : récolte en extérieur, travail à la parcelle, mondage de plantes. N’hésitez pas à regarder notre blog pour vous donner une idée de nos activités. Jean, Mélina et notre fils Martin (1an1/2). Français parlé.",caravane,clapas_LOZERE
RIBEVENES,48150 MEYRUIEIS,44.1809,3.43,,04 66 45 66 48 - 06 84 43 31 51,,"Petite exploitation comprenant 18 ânes et 3 ânons afin d'organiser des randonnées. Ils pâturent dans une montagne et prés de la maison lors des randonnées. Le maraichage s'étend sur 4 000 mètres carrés. Je fais surtout des légumes d’automne et d'hiver que je vends à un magasin de producteurs sur Millau ainsi qu'à notre camping à la ferme. Nous sommes dans une petite vallée au bord de l’eau ; et dans le camping on y a tipi et yourtes (voir internet ""camping à la ferme Ribevenes"") l'activité des WWOOFers sera diversifiée : accueil, élevage, éducation asine, maraichage et activité quotidienne.",caravane,clapas_LOZERE
MAS L'AUBARET,48160 SAINT MARTIN DE BOUBAUX,44.2002,3.9222,,06 22 18 07 70,,"Nouveaux propriétaires d'une fermette de 5 Ha en Cévennes Lozérienne, Stéphane vous accueille au fil des saisons pour échanger son savoir-faire. L'activité principale est l'élevage de poules pondeuses bio mais également la remise en marche de la châtaigneraie (taille, greffage, etc…), l'entretien des parcelles, la mise en valeur des cours d'eau (plantation de bambous, création de bassins), la mise en place d'un petit jardin potager bio familial (confection confitures et autres, recettes à base d'œufs bio bien sûr ! et transformation de volailles). J'ai actuellement 600 poules, 3 lapins, 6 cailles, 2 cochons noirs de Gascogne, 2 gros chiens, 3 Canaries et un chat ! Français, anglais et espagnol (notions) parlés.",caravane,clapas_LOZERE
EFFET DES CEVENNES,48240 ST ANDRE DE LANCIZE,44.2588,3.8107,,04 66 45 18 25,,"Nous sommes Anne et Cécile, installées sur une petite exploitation en Cévennes, depuis l'été 2008. Nous avons trois enfants dont seule la dernière (14 ans) vit à l'année avec nous. Notre activité agricole est essentiellement du maraîchage et de la transformation. Nous avons aussi une activité d'accueil avec un petit camping auto construit (quelques tentes, une caravane et une chambre d'hôte). Nous recevons avec beaucoup de plaisir des WWOOFers, des stagiaires et depuis deux années maintenant des classes et des élèves des écoles Steiner. Pour vous donner une idée plus précise, ci après le calendrier de nos activités : février-mars : bardage des bois de façades, entretien de châtaigneraie, plantation semis sous serres, bois, construction de volets... En avril-mai-juin : maraîchage, enduits de finition chaux-chanvre, captage d'eau, entretien des terrasses, cueillette et transformation... En juillet-août-septembre : maraîchage, cueillette et transformation, marché, aide à l'activité touristique et en octobre-novembre : focus sur la châtaigne avec cueillette et transformation. Français, anglais et norvégien parlés.",caravane,clapas_LOZERE
LES CABANES,48240 SAINT PRIVAT DE VALLONGUE,44.2885,3.8147,,04 66 47 79 40 - 06 31 65 67 79 - lescabanesencevennes@gmail.com,,"Située dans un écrin de verdure, aux sources du Gardon, notre ferme cévenole vous accueillera afin de vous faire découvrir notre passion pour la nature. Nous sommes une famille avec deux enfants (4 et 6 ans),installées en maraichage depuis 2010 avec culture de petits fruits et quelques plantes aromatiques. Une de nos activités principales est la cueillette de plantes et de fruits sauvages, que nous transformons en apéritifs, liqueurs, sirops et autres... Nous avons aussi un petit troupeau mixte composé d'ânes, de chèvres et de moutons et élevons quelques volailles. Samuel est passionné de tournage sur bois. Nous faisons les marchés tous les deux, avec nos différentes productions. Nous souhaitons accueillir des WWOOFers pour leur faire partager nos passions, et leur faire découvrir le travail de la terre et les différentes activités dans une ferme. Nos projets : phyto-épuration, murs en pierres sèches, débroussaillage, nettoyage de forêt pour réhabiliter une prairie, récoltes diverses et soin aux animaux. Un VTT est à votre disposition. N'hésitez pas à nous contacter. Anglais parlé (a little bit) !",caravane,clapas_LOZERE
LES PRODUCTIONS DE SANDRINE,L'Asparet 48240 SAINT PRIVAT DE VALLONGUE,44.2885,3.8147,,lesprodsdesandrine@meshnet.fr,,"Légumes plein champ Petits fruits rouges Autres fruits (fraises, kiwis…) Autre raisin de cuve Lavande Autres plantes aromatiques cultivées Cueillette (Plantes à Parfum, Aromatiques et Médicinales)  Vente directe : A la ferme, Magasin collectif, Sur les marchés/foires/salons, La ferme est située au nord des Cévennes dans une commune de 250 habitants environ, près du centre du village. La famille est composée de trois personnes : ma fille, mon compagnon et moi-même, plus un chien, un chat et des poules ! Je cultive depuis presque 10 ans avec des méthodes naturelles et depuis 2009 en Agriculture Biologique. L'exploitation est depuis le début très orientée sur la culture des plantes aromatiques mais s'est diversifiée avec des fruitiers, des petits fruits et du maraîchage. Toutes les cultures sont en terrasses, ce qui implique de descendre ou monter le matériel ou les récoltes ! La saison commence avec le ramassage des fleurs de sureau et se poursuit par celui des roses de Provins pour faire mes sirops et confits de Rose. Viennent ensuite les fraises et les framboises qui demandent également un ramassage quotidien. Puis à suivre au fil des saisons : les haricots verts, les courgettes, le thym, la sarriette, les carottes, les tomates, les baies de sureau, les mûres sauvages, les pommes, les coings, les châtaignes... et bien d'autres choses encore. C'est avec plaisir que nous vous accueillerons dans nos montagnes. Français, anglais (un peu), espagnol (un peu) parlés. j'ai aussi des notions de la langue des signes.",caravane,clapas_LOZERE
MAS LA DEVEZE,48240 SAINT ANDRE DE LANCIZE,44.2588,3.8107,,04 66 45 25 92,,"Au soleil du midi, au coeur du Parc National des Cévennes, à vingt-quatre kilomètre de Florac, Mas La Devèze est un petit hameau typique. On y accède par une petite route : un immense espace naturel vous attend ! Nous, Charles et Léonore, avec nos deux garçons Tidde (14) et Daan (11) accueillent WWOOFers et WWOOFeuses dans notre ferme biologique. Avec plaisir ! La ferme est composée de 3 bâtiments recouverts de toits en lauzes. Dans un des bâtiments une 'salle de culture' pour notre production biologique champignons 'shii-také' (ou lentins de chêne) et sur les plusieurs terrasses autour des bâtiments : les fraisiers, framboisiers et autres fruits rouges. Les terres de la propriété se trouvent enserrées entre deux ruisseaux, c'est là que broutent notre troupeau de moutons et notre ponette ""Luluthe"". Français, néerlandais, anglais et allemand parlés.",caravane,clapas_LOZERE
ESPINASSOUS,48330 SAINT ETIENNE VALLEE FRANCAISE,44.1674,3.842,,04 66 45 79 03 - 06 13 49 75 92,,"Je suis Muriel, votre future hôte. Ma petite exploitation agricole de 24 h située à 700 m d'altitude en plein coeur des Cévennes (à 12 km du village) , produit des petits fruits, fraises, framboises, groseilles et cassis pour la vente en frais et pour la transformation. Quelques brebis parcourent les prairies autour d'un jardin potager cultivé en maraîchage destiné à la transformation et à l'auto- consommation. Une culture de lavande a été mise en place il y a deux ans et actuellement je démarre les semis de plantes médicinales pour la distillation. La ferme dispose d'une châtaigneraie dont la récolte est revendue pour la transformation. Les activités sont diversifiées selon les mois de l'année et le calendrier lunaire. Cet endroit est vraiment fait pour les amoureux de la nature, semi- isolé au sud-ouest du soleil et bénéficiant d'une vue exceptionnelle sur les montagnes. Français et anglais parlés.",caravane,clapas_LOZERE
HAMEAU DU CREMADET,"48400 BARRE des CEVENNES, près de Cassagnas.",44.2448,3.6533,,Antony Fluckiger,,"Antony Fluckiger a racheté en 1997 ce vieux village (109 ha) situé a 850 m d'altitude dans le parc national des Cévennes sur une colline plein sud avec 2 rivières (piscine naturelle), prés et terrasses, forets, à 1 heure d'Alès. Nombreux logements et ateliers a rénover.",caravane,clapas_LOZERE
MAS CAN BASSOL,66130 SERRABONNE/BOULE D'AMONT,42.579,2.6142,,04 68 84 00 23,,"Nous sommes deux couples et un bébé récemment installés dans les Aspres, dans un lieu isolé, assez sec, et magnifique...  Du côté de Lara et Yohan (les jardiniers) et du bébé: nous voulons réhabiliter des terres surpaturées, cultiver la biodiversité, prendre soin de la forêt, planter des vergers, créer des jardins en permaculture, relever le défi de la sècheresse... Nous nous concentrons d'abord sur l'autonomie du lieu tout en mettant en place nos futures activités de pépiniéristes (plantes de terrain sec) et de conservation de variétés potagères et fruitières anciennes. Tout ça en prenant soin au mieux de notre petite de 16 mois !  Du côté d'Hélène et Jean (les éleveurs): nous souhaitons participer au développement d'une agriculture paysanne respectueuse de l'environnement en élevant des chèvres et en transformant leur lait en produits fermiers de qualité (fromages frais, fromagets, yaourts...) Du côté du collectif : le collectif a une place importante, son fonctionnement est basé sur la participation libre et la communication. Mise en place de notre autonomie : potager, plantation d'arbres, création de bassins et réserves d'eau, travaux de clôture, bois, etc. etc. Nous voulons concilier élevage, production végétale, et préservation du milieu naturel (agroforesterie etc.) Du côté des WWOOFers: une grande liberté leur sera donnée quant au choix de leurs activités. Enfin, les WWOOFers en famille seront les bienvenus ! Français et anglais parlés.",caravane,clapas_PYRENNEESORIENTALES
LA POMMERAIE,Route du Soler 66300 PONTEILLA,42.64,2.805,,04 68 53 11 81 - 06 86 15 56 87 - 04 68 53 11 81,,"Nous proposons de vous accueillir dans la chaleur de notre famille pour partager des valeurs humaines, avec des visites culturelles et de bons repas français. Le tout dans le respect, la confiance et la tolérance. Tout au long de l'année, nous proposons à tous les WWOOFers des activités différentes. En janvier et février le verger nécessite de la taille, il y a aussi de la vente à la ferme et des activités sur le verger pour enlever les petits arbres sauvages qui poussent aux pieds des arbres, enlever des grosses touffes d'herbes, remettre des goutteurs manquants, remettre des colliers ... pour le matériel ce peut -être repeindre... Mars est le mois du suivi de l'installation de l'arrosage, des plantes d'agréments et des différentes activités d'entretien des vergers. Avril et mai suivi des attaques parasitaires sur le verger et éclaircissage ainsi que la mise en place des filets de protections des arbres et leur rénovation. Juin idem mais en plus se rajoute la cueillette des abricots plus la vente avec les préparations de commandes (vérification des colis de d'abricots qui ont été triés auparavant ou à mettre des jus de pommes en cartons). Juillet il n'y a pas d'accueil car nous sommes en vacances Août septembre c'est la cueillette des pommes, des poires, des figues. Aussi le calibrage la préparation et livraison de commandes et vente à la ferme. Fabrication de jus de pommes. Octobre préparation des commandes et relever les filets de protection du verger au dessus des arbres et fabrication de jus de pomme. Novembre et décembre préparation des commandes, fabrication de jus de pommes et divers entretiens (verger, bâtiment et matériel).",caravane,clapas_PYRENNEESORIENTALES
LA FERME MUSICALE,"chemin du Mas Bedia, 66690 PALAU DEL VIDRE",42.5831,2.9705,,04 68 37 98 64 04 - 68 37 98 64,,"Sur notre ferme, nous cultivons et vendons nos fruits et légumes Bio de saison depuis 2000. Nous produisons des confitures, chutneys, quiches... Nous sommes également ""Ferme pédagogique"" : des classes et autres groupes d'enfants et adultes visitent la ferme et participent à une démonstration musicale d'instruments fabriqués avec des courges du jardin et goûtent les produits de la ferme que je prépare (quiches, tartes, confitures, jus, sirop...). La période la plus propice à la découverte de nos activités se situe en mai-juin et les WWOOFers auront l'occasion de nous aider dans ce projet pédagogique avec les enfants. C'est pourquoi il est préférable que vous parliez et compreniez suffisamment le français pour venir à cette époque de l'année mais aussi que vous aimiez le contact avec les enfants ! Des cours de percussion, piano, violoncelle et éveil musical pour enfants et adultes ont également lieu sur notre ferme. Français, anglais, espagnol et allemand parlés",caravane,clapas_PYRENNEESORIENTALES
LA BELLE AURIOLE,66600 OPOUL PERILLOS,42.868,2.8728,,04 68 29 19 26,,"Au cœur de la garrigue des Corbières Catalanes, sur un site isolé, autonome grâce aux énergies renouvelables (éoliennes et solaires), notre famille accueille des WWOOFers pour participer à l'embellissement et au développement de notre lieu de vie et de nos éco projets. Sur place à découvrir : jardinage d'inspiration biodynamique, miel, vigne en culture naturelle, amandiers, figuier, poulailler, four à pain allumé tous les vendredis soirs, deux ânes et deux chevaux. Forge, Yourte, Zome... Possibilité de faire de l'art avec la nature : sculpture de tronc d'amandier, petit jardin Zen ou autre... Par ailleurs nous faisons de l'accueil en gîte dans le cadre de ""Accueil Paysan"". Au plaisir de vous recevoir et d'échanger sur le Génie de la Nature et sur l'apprentissage de l'humanité : vaste programme ! Français parlé.",caravane,clapas_PYRENNEESORIENTALES
MAS DEL ARCA,Fenouillis 66500 PRADES,42.6177,2.4232,,04 68 96 06 49,,"ferme bio tenue par un couple, accueil wwoof, ex communauté de l arche.",caravane,clapas_PYRENNEESORIENTALES
LES JARDINS DU SOLEIL,Mas des Fontaneilles Sainte Croix 66500 CONAT,42.6095,2.3739,,04 68 96 27 67 - 06 77 30 86 05,,"Marchés : Prades le 1 km from the road by car, 8 km from the town by the road, 1 km from the train by walking 18 ha of land and forest (high: 650 m) growing berries, little fruits and medicinal plants by the way of Permaculture and synergetic culture, also vegetables, fruits and quails, between sea and mountains. Hot springs near You can come all the year; children OK; vegetarian and a big part of our food. No smoking, no alcohol; and good to do a work on oneself. Need help for cultures, water, building and children, what you want to do. Welcome also for one who knows building in stones. Also develop constructions based on sacred geometry ( alternative zomes). Happy to receive you at home !",caravane,clapas_PYRENNEESORIENTALES
MAS MIQUELET,66320 BAILLESTAVY,42.5641,2.5265,,-,,Viande de Chèvre (Biologique); Lait de chèvre (Biologique). Earl Alma. 5 rue Des Tuileries 66400 Céret. 20km  04.68.05.95.33 Organic goat farm with cheese production and a small Kinesiology practice run by a German family and situated at the foot of the Pyrenees in the south of France welcomes people (no pets please!) from all over the world willing to help with our daily work from February to June and from September to November. Please send detailed letter explaining your motivation.,caravane,clapas_PYRENNEESORIENTALES
LA BELLE VERTE,les quintanes 66400 REYNES,42.4836,2.7222,,04 68 82 90 13,,"A la ferme le vendredi à partir de 17h,. Ferme écolo plantée dans les salades, les fraises et bien d'autres fruits et légumes. Nous accueillons un WWOOFer enthousiaste et dynamique pour participer à nos multiples activités : cueillettes, jardinage, entretien divers, bricolage... Notre ferme est située vallée de Reynès, près d'une jolie rivière ou les baignades aux heures les plus chaudes sont vraiment appréciée, près de l'Espagne ou à deux pas de... géant du bord de mer, bonne ambiance, seulement francophone.LOCATION : 5 Km from Ceret",caravane,clapas_PYRENNEESORIENTALES
MAS D'EN PEYROT,"Route de Sainte-Colombe, 66130 SAINT MICHEL DE LLOTES",42.6246,2.644,,04 68 35 43 66,,"7kms from next market town We are four adults living in yurts and caravans in the foothills of the Pyrenees mountains and 1/2 hour from the Mediterranean sea. Beautiful, isolated location within 10 minutes drive from next market town. Help is needed with restoring the land, dry-stone walling, organic gardening, eco-building of the house and animals. We have donkeys, goats, chickens, 3 dogs and 2 cats. We seek to buiild up a self sufficient way of life based on creativity, mutual help, friendship and deep respect for all that surrounds us.",caravane,clapas_PYRENNEESORIENTALES
FERME AUBERGE LA COSTA DE DALT,"Route du Col d'Ares, 66230 PRATS-DE-MOLLO-LA-PRESTE",42.3672,2.4567,,04 68 39 74 40,,Ouvert du 01/04/2013 au 24/11/2013. cuisine traditionnelle salon de thé ferme auberge,caravane,clapas_PYRENNEESORIENTALES
FELICITE,"10 cami d'ille, 66130 MONTALBA LE CHATEAU",42.6956,2.5614,,06 05 68 50 75 - felicite.bullot@orange.fr,,"collectif de 4 personnes permaculture polyculture élevage art artisanat accueil de groupe cherche: référent potager 800m2 avec priorité à la consommation du collectif! propose: logement pas cher, parcelles agricoles à racheter sur la commune",caravane,clapas_PYRENNEESORIENTALES
FERME DE SERRABONE,"mas can bassol, 66130 BOULE D'AMONT",42.579,2.6142,,04 68 61 33 80 - larahitchcock@hotmail.com,,"sci gestion collective  ecologie, cherche personnes pour nous rejoindre pour vivre et travailler avec nous en permaculture",caravane,clapas_PYRENNEESORIENTALES
LES ATELIERS DE LA COUME,"10 rue du barry, 66130 MONTALBA LE CHATEAU",42.6961,2.5609,,06 05 68 50 75 - felicite.bullot@orange.fr,,propose 1 ha à cultiver collectivement,caravane,clapas_PYRENNEESORIENTALES
TERRE DU MILIEU,-,,,,ptiju@netc.fr - http://ptiju10.wix.com/terredumilieu,,"Bonjour, Nous sommes un ""collectif"" de 4 personnes et deux enfants, qui avons voulu vivre hors des sentiers battus, avec des idéaux qui semblent être les même que les votre. Nous avons acheté un terrain de 3500 m2 sur la commune de Banon (04) au printemps et y avons installé une caravane, deux yourtes et un camion voué à aller et venir au grès des saisons. Nous avons pu y passer l'été, mais à la rentrée, nous avons eu la visite de la gendarmerie, nous conseillant d'aller rencontrer le maire, ce qui était d'ailleurs prévu. Lors de cette rencontre, M. le maire nous a indiqué sa ferme opposition à cette installation sur une Zone Naturelle à Protéger, en rajoutant que s'il fermait les yeux ou nous tolérait, ce serait la porte ouverte à des installations ""sauvages"" type ""terrain d'acceuil pour les gitans"". Alors, même si nous sommes loin géographiquement, et même si c'est sans doute un combat voué à l'échec et que nous ne pourrons rien vivre sur notre terre, nous avons envie de le faire savoir, peut-être de faire évoluer les mentalités et les possibles. Peut-être auriez vous, en vrac, des idées, des conseils, des contacts, des aides juridiques, des noms d'avocats sensibles à cette cause...un peu tout... Merci d'avance Caroline et Tao, Julien, Léonie, Brunelle et Capucine",caravane,clapas_PYRENNEESORIENTALES
LA COLLECTIVE DU VAL DE CHALVAGNE réseau les gouttes d'or 04,val de chalvagne,43.9058,6.7601,,http://chalvagne.lesgouttesdo.net/ - chalvagne@lesgouttesdo.net - 04 89 77 90 34,,"La Collective de Chalvagne est ouverte à tous, bénévolement autogérée par les individus et associations qui la composent, et vise à mutualiser les moyens de la production collective des réponses aux besoins essentiels de chacun. Lieu de ressources collectives où s’expérimentent et s’élaborent des pratiques porteuses d’un monde d’autonomies et de solidarités",caravane,clapas_PYRENNEESORIENTALES
LES VERGERS D'ENTREVAUX,Plan de Puget 04320 ENTREVAUX,43.9523,6.8603,,09 54 23 47 52 - http://www.lesvergersdentrevaux.com/,,"agriculture biologique – élevage brebis pour la viande agneau – production de céréales et fourrage pour nourrir les animaux et optimiser les rotations – production légumière, maraichère et fruits rouges (fraises, framboises et cerises) – petit élevage de poule pour les œufs – petit élevage de lapin – petit élevage de porc - table d’hôte, accueil de randonneur L'activité est très variée sur l’exploitation : nous travaillons avec nos enfants et les parents nous aident beaucoup. Nous embauchons des saisonniers (6) pendant l'été période où l'activité est la plus importante. Nous recevons également des stagiaires français mais aussi bulgare, polonais, roumains... Nous avons toujours été habitués à recevoir des personnes de toutes nationalités et de tout horizon. Notre ferme est située à 1 heure d'un très grand pôle d'activité économique et touristique : la COTE D'AZUR (Nice, Cannes, Menton, St Raphaël, Monaco…). Cette zone représente notre principal développement commercial : vente de panier en AMAP, Livraison de magasin indépendant BIO, Marché de détail... Pour le point de vente à la ferme, les clients viennent principalement de cette zone : Maison secondaire, séjour de vacances, Promenade en montagne, Recherche de produits bio de montagne... Notre but avec le WWOOFing est de rencontrer des personnes ayant d'autres techniques, recherchant une vie à la montagne, sur une ferme, voulant partager notre travail, notre expérience, souhaitant connaître d'où viennent les produits agricoles et tout le travail qu'il y a avant d'arriver à leur assiette. Ils pourront également découvrir nos plats traditionnels, notre cuisine méditerranéenne en participant à la conception quotidienne des repas. Français et anglais parlés.",caravane,clapas_PYRENNEESORIENTALES
COOPERATIVE EUROPEENNE LONGO MAI,Grange Neuve 04300 LIMANS près de FORCALQUIER,43.9599,5.7807,,04 92 73 05 98 - longomai@free.fr,,-,caravane,clapas_PYRENNEESORIENTALES
LA COMBE DU POMMIER,simiane la rotonde,43.981,5.5625,,04 92 75 97 23 Pradier Pierre,,-,caravane,clapas_PYRENNEESORIENTALES
LA CHEVRERIE DE LA COMBE DU BUIS,"Route de Cheyran, simiane la rotonde",43.9722,5.6004,,04 92 71 05 28 - 04 92 75 99 89 ,,-,caravane,clapas_PYRENNEESORIENTALES
LE PETIT TOURTOUIL,"Carniol, Route de Vachères (D18), simiane la rotonde",43.9823,5.6077,,04 92 73 29 58,,"Ma petite ferme est en totale autonomie énergétique : eau de source, installation solaire électrique, chauffe-eau solaire. Elle est située à 8 Km au sud de Banon, dans le département des Alpes de Haute Provence. J'y élève 20 chèvres pour la fabrication de fromages que je vends à la ferme et sur les marchés. Vous êtes les bienvenus si vous souhaitez vivre et partager avec moi le quotidien et les activités diverses : traite manuelle, garde des chèvres en colline, jardin potager, soins aux animaux (chevaux de trait et chèvres), construction d'un poulailler, restauration de clôtures et entretien des abords de la ferme. Il y a la possibilité de monter les chevaux pour une ballade que vous pourrez également faire à vélo tant les petites routes du coin s'y prêtent merveilleusement bien. Les paysages magnifiques permettent d'inoubliables ballades pédestres également. J'accueillerai un WWOOFer amoureux de la nature et des animaux - avec qui je vis en symbiose - afin d'échanger nos expériences mutuelles. Français parlé uniquement.",caravane,clapas_PYRENNEESORIENTALES
AU PLAISIR DES YEUX,"Haut Village, simiane la rotonde",43.981,5.5625,,04 92 75 94 65,,"Produits du terroir, librairie",caravane,clapas_PYRENNEESORIENTALES
FERME CHAMP DOLENT,04200 AUTHON,44.2382,6.1263,,04 92 61 33 27,,"amap Eleveur de montagne, propose de faire découvrir et de partager la vie, les activités de la ferme ; de la cuisine aux soins aux animaux en passant par le jardin, le bucheronnage… La ferme est à 1 400 m d’altitude, beaucoup isolé, le lieu est magnifique, loin du bruit et des lumières. Français parlé.",caravane,clapas_PYRENNEESORIENTALES
OH! TRESORS DES MONTAGNES,"Rue de l'Antône Le Forest Lacour, 04250 BAYONS",44.331,6.1332,,rosemariegarcin@gmail.com - http://www.safrandesmontagnes.net - 04 88 16 03 20 - 04 88 16 03 20 - http://www.bienvenue-a-la-ferme.com/provence-alpes-cotes-d-azur/ferme-oh-tresors-des-montagnes-228075/contact_plan_acces,,"L’exploitation est située dans les Alpes de Haute Provence (entre Grenoble et Marseille), sur la commune de Bayons (880 m d’altitude, 250 habitants), dans une vallée sauvage au climat à la fois alpin et méditerranéen. La première ville (Sisteron) se trouve à 30 minutes. Notre spécialité est la culture du safran, un verger fruitier ainsi que des fraisiers ont également été plantés sur la même parcelle. Pour moi le WWOOFing est une vraie chance de partager un choix de vie et de s’enrichir mutuellement. Les WWOOFers sont accueillis en juin ou octobre (période la lus intéressante) et participent aux travaux des champs, qui sont réalisés manuellement, sans engrais chimiques ou herbicides (arrachages de bulbes et plantations en été, cueillette du safran et transformation en épice en automne…). Photos et vidéo sur le site. Pour les WWOOFers sportifs, nous avons la chance d'habiter un formidable territoire de randonnées, site : Bienvenue donc à toute personne sérieuse qui n’ait pas peur de l’isolement et des conditions montagnardes ! Français parlé et notions d'espagnol. Merci de me communiquer votre numéro WWOOF dans vos mails ! ",caravane,clapas_PYRENNEESORIENTALES
LAINE DES ALPES,"Place Saint Nicolas, 04270 BRAS D'ASSE",43.9255,6.1257,,http://www.lainedesalpes.com/,,"Petite exploitation bio (transformation de la laine et brebis laitière) vous accueille dans un cadre familial et vous propose la découverte d'un élevage pour la laine et le lait. Climat provençal plutôt doux (400 m d'altitude) dans une jolie vallée traversée par une rivière. Les animaux (alpagas, ânes, brebis, chèvres angora, poules, canards, lapins angora) sont en élevage extensif pour la plupart (sauf lapins angora). Selon les saisons, possibilité de faire des parcs, faire pâturer le troupeau, faire de la transformation de la laine (filage au rouet et feutrage à la main) un peu de teinture végétale, potager, soins aux animaux. En cours d'installation pour l'atelier brebis laitière le bricolage est quotidien car nous sommes en auto construction. Français et anglais (notions) parlés.",caravane,clapas_PYRENNEESORIENTALES
LA BERTINE,04300 SAINT MAIME,43.9047,5.7986,,http://fermedelabertine.fr/ - 04 92 79 50 78 - fermedelabertine@wanadoo.fr,,"Dans le cadre d une exploitation familiale de 60 ha en polyculture élevage en biologie depuis 25 ans, nous serions heureux d'accueillir un WWOOFer pour partager le quotidien et les activités divers au fil des saisons (soins aux animaux, potager, jardin d'agrément, cueillette des fruits et leur transformations).A bientôt. Français, quelques notions d'anglais.",caravane,clapas_PYRENNEESORIENTALES
LA SABEYANNE,"Vallon de Troubilloues, 04500 ROUMOULES",43.8255,6.13,,brunocarron@hotmail.com - 06 22 40 65 24 - 06 22 40 65 24 - 06 22 40 65 24 - http://www.bienvenue-a-la-ferme.com/es/ferme-la-sabeyanne-326350/contact_plan_acces,,"Je suis situé dans une commune de Provence, sur le plateau de Valensole entre le lac de Ste-Croix et les Gorges du Verdon. Ce cadre se prête particulièrement aux randonnées dans des espaces grandioses ou aux flâneries au bord des cours d'eau tout en récoltant à l'ancienne (sac et faucille) la Lavande Fine Sauvage, le Thym ou le Romarin, en cueillant le Crocus sativus d'où l'on extraira le Safran ou en participant aux nombreuses autres occupations de la ferme. Je cultive dans le respect de l'environnement, en bio, les plantes aromatiques et les petits fruits adaptés à notre climat méditerranéen, que je transforme en sirops, ainsi que le Safran et les olives. Les bâtiments sont en cours de construction, auto-construction, en utilisant le maximum de matériaux locaux : bois, terre, paille de lavande. L'exploitation est en autonomie complète grâce à l'éolienne car hors de tous réseaux. Français, anglais et espagnol parlés.",caravane,clapas_PYRENNEESORIENTALES
COLLECTIF FAR - FERME AUTOGEREE DE LA ROYA,"Quartier Cravirola, 06430 LA BRIGUE",44.0738,7.6899,,O4 93 04 70 65 - contact@collectif-far.org - http://www.collectif-far.org/presentation.htm,,"élevage de nos brebis, de la transformation de leur lait et de la vente de ces produits sur les marchés et foires de la région. Nous produisons aussi et transformons pour notre propre consommation tout ce que la nature nous offre : fruits, légumes, plantes de cueillettes sauvages, etc. A la FAR, nous accueillons! Si vous voulez passer quelques jours au calme, participer aux travaux de la ferme, venir comme volontaire, participer aux différentes manifestations, chantiers et stages, participer à une démarche alternative et engagée, les portes vous sont ouvertes (voir Séjour - Accueil et Volontariat). Alors prenez contact avec nous!",caravane,clapas_ALPESMARITIME
